run_id,timestamp,dataset,model,strategy,nodes,workers,servers,synchronizer,store,batch_size_per_worker,effective_global_batch,optimizer,learning_rate,seed,max_epochs,offline_epochs,epoch,train_loss,test_loss,test_accuracy,epoch_time_sec,total_time_sec,samples_per_sec,status,notes
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,4,0.09768539620536143,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,5,0.08586122964711937,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,6,0.07886876810789158,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,7,0.07405380115967537,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ar_n5,exp,fashion_mnist,nielsen,all_reduce,5,5,0,NA,NA,64,320,sgd,0.1,42,8,0,8,0.07056409900765584,NA,NA,6.3737,50.98980898299487,9413.645776944963,ok,AR 5w
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,1,0.20826338366649969,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,2,0.12157153860676767,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,3,0.0901460182453958,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,4,0.07817995370860598,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,5,0.07168827084935712,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,6,0.06747145576605744,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,7,0.06446114475660929,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n3,exp,fashion_mnist,nielsen,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,8,0.06208388727471101,NA,NA,6.8187,54.54958061198704,8799.334378283414,ok,PS 3w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,1,0.22584573406944092,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,2,0.17018369740112985,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,3,0.1191516513098527,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,4,0.09765332251315328,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,5,0.0866184652309637,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,6,0.07980856497033297,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,7,0.07506174280222731,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
Bp_ps_n5,exp,fashion_mnist,nielsen,parameter_server,7,5,2,barrier,blocking,64,320,sgd,0.1,42,8,0,8,0.07163437573094618,NA,NA,6.2984,50.38693169300677,9526.279610048561,ok,PS 5w+2s
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,1,0.12340611380052452,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,2,0.07757290723419537,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,3,0.06742158481921483,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,4,0.06196964679180159,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,5,0.05839546265212223,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,6,0.05579871376436144,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,7,0.05389483122814393,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_small,exp,fashion_mnist,mlp_small,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,8,0.05230506278070248,NA,NA,0.265,2.1201676790369675,226397.1877064119,ok,"AR dense-small, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,1,0.11665651551888079,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,2,0.06974887569622847,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,3,0.06034851076899708,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,4,0.055483809017078355,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,5,0.05251569624861422,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,6,0.050281665309222144,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,7,0.04886586035657079,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_medium,exp,fashion_mnist,mlp_medium,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,8,0.04744614258861415,NA,NA,2.3236,18.589099756034557,25821.583955090573,ok,"AR dense-medium, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,1,0.10790218462159541,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,2,0.06626895580506867,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,3,0.057652461323755344,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,4,0.05326154012018077,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,5,0.05060481682907975,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,6,0.048587004673267965,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,7,0.04730069645893851,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ar_large,exp,fashion_mnist,mlp_large,all_reduce,3,3,0,NA,NA,64,192,sgd,0.1,42,8,0,8,0.04600613847043553,NA,NA,7.8897,63.11727056198288,7604.891588723358,ok,"AR dense-large, 3w"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,1,0.12243736670946061,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,2,0.07715451780023282,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,3,0.067026661007647,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,4,0.061674603588309264,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,5,0.05823474851831819,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,6,0.05570635076537787,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,7,0.05388640528152706,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_small,exp,fashion_mnist,mlp_small,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,8,0.05235084981801474,NA,NA,0.3358,2.6862404720159248,178688.3955477663,ok,"PS dense-small, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,1,0.11556548793495568,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,2,0.06958581742476556,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,3,0.06015146160854232,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,4,0.055345279552552806,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,5,0.052386090054597774,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,6,0.05016253679293416,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,7,0.04870317806831118,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_medium,exp,fashion_mnist,mlp_medium,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,8,0.04733005390338647,NA,NA,2.7055,21.644392895977944,22176.644191724856,ok,"PS dense-medium, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,1,0.10850525807555787,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,2,0.0669037189993474,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,3,0.05830802300390364,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,4,0.05384851410074617,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,5,0.05106445903965278,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,6,0.048961492150352476,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,7,0.04760501830923005,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
D_ps_large,exp,fashion_mnist,mlp_large,parameter_server,5,3,2,barrier,blocking,64,192,sgd,0.1,42,8,0,8,0.04626103678273424,NA,NA,8.5686,68.54883020900888,7002.307676680339,ok,"PS dense-large, 3w+2s"
